symbol,price_date,price,market_cap
006220,2026-06-18,12010.0,454000000000.0
024110,2026-06-18,21850.0,17423800000000.0
021880,2026-06-18,136.0,28900000000.0
023760,2026-06-18,716.0,226000000000.0
026890,2026-06-18,6820.0,264400000000.0
027360,2026-06-18,6480.0,785000000000.0
029780,2026-06-18,49600.0,5746600000000.0
034830,2026-06-18,1240.0,313100000000.0
041190,2026-06-18,5540.0,465400000000.0
055550,2026-06-18,100800.0,47845200000000.0
071050,2026-06-18,230500.0,12844800000000.0
086790,2026-06-18,126100.0,34597800000000.0
100790,2026-06-18,25500.0,1354700000000.0
105560,2026-06-18,163100.0,57849600000000.0
123890,2026-06-18,2350.0,287600000000.0
138040,2026-06-18,112200.0,18776400000000.0
138930,2026-06-18,17730.0,5502100000000.0
139130,2026-06-18,17300.0,2778800000000.0
175330,2026-06-18,26600.0,5007500000000.0
246690,2026-06-18,1317.0,62600000000.0
289080,2026-06-18,2310.0,138900000000.0
293580,2026-06-18,1609.0,152700000000.0
316140,2026-06-18,31550.0,23160100000000.0
000020,2026-06-18,5190.0,145000000000.0
000040,2026-06-18,335.0,28900000000.0
000050,2026-06-18,8450.0,231700000000.0
000070,2026-06-18,54500.0,423100000000.0
000080,2026-06-18,15630.0,1096200000000.0
000100,2026-06-18,78200.0,6228400000000.0
000120,2026-06-18,81400.0,1856900000000.0
000140,2026-06-18,8290.0,192400000000.0
000150,2026-06-18,1634000.0,26460700000000.0
000180,2026-06-18,5170.0,72100000000.0
000210,2026-06-18,52400.0,1098100000000.0
000220,2026-06-18,3965.0,67500000000.0
000230,2026-06-18,7000.0,80800000000.0
000240,2026-06-18,24650.0,2340200000000.0
000250,2026-06-18,263000.0,6169300000000.0
000270,2026-06-18,158800.0,61997600000000.0
000300,2026-06-18,4200.0,174000000000.0
000320,2026-06-18,17950.0,238600000000.0
000390,2026-06-18,6560.0,178500000000.0
000430,2026-06-18,4635.0,287400000000.0
000440,2026-06-18,14320.0,89200000000.0
000480,2026-06-18,4755.0,223000000000.0
000490,2026-06-18,7870.0,226900000000.0
000500,2026-06-18,385500.0,6377400000000.0
000520,2026-06-18,7050.0,152900000000.0
000590,2026-06-18,75300.0,86900000000.0
000640,2026-06-18,84200.0,566900000000.0
000660,2026-06-18,2685000.0,1913605900000000.0
000670,2026-06-18,46000.0,846900000000.0
000680,2026-06-18,3050.0,240300000000.0
000700,2026-06-18,5800.0,151000000000.0
000720,2026-06-18,133200.0,14832600000000.0
000760,2026-06-18,12380.0,34700000000.0
000850,2026-06-18,32750.0,72100000000.0
000860,2026-06-18,13050.0,169700000000.0
000880,2026-06-18,120900.0,8524400000000.0
000910,2026-06-18,3125.0,48800000000.0
000950,2026-06-18,26350.0,44300000000.0
000970,2026-06-18,6640.0,151400000000.0
000990,2026-06-18,154500.0,6721500000000.0
001020,2026-06-18,2270.0,80800000000.0
001040,2026-06-18,183500.0,5354000000000.0
001060,2026-06-18,27250.0,634500000000.0
001070,2026-06-18,5880.0,31200000000.0
001120,2026-06-18,38000.0,1472900000000.0
001130,2026-06-18,11740.0,198400000000.0
001210,2026-06-18,504.0,31200000000.0
001230,2026-06-18,2015.0,313300000000.0
001250,2026-06-18,3015.0,248800000000.0
001260,2026-06-18,8580.0,84400000000.0
001340,2026-06-18,5840.0,263000000000.0
001380,2026-06-18,1475.0,33200000000.0
001390,2026-06-18,4490.0,301900000000.0
001430,2026-06-18,43200.0,1549200000000.0
001440,2026-06-18,39500.0,7741700000000.0
001460,2026-06-18,35400.0,221100000000.0
001470,2026-06-18,347.0,79700000000.0
001520,2026-06-18,565.0,134900000000.0
001530,2026-06-18,22900.0,474400000000.0
001540,2026-06-18,10700.0,139600000000.0
001560,2026-06-18,9880.0,75100000000.0
001570,2026-06-18,9900.0,633300000000.0
001620,2026-06-18,2420.0,53900000000.0
001630,2026-06-18,41100.0,205900000000.0
001680,2026-06-18,17860.0,618800000000.0
001740,2026-06-18,10690.0,2144300000000.0
001780,2026-06-18,1980.0,191700000000.0
001790,2026-06-18,2380.0,205300000000.0
001800,2026-06-18,25550.0,1600600000000.0
001810,2026-06-18,1180.0,26100000000.0
001820,2026-06-18,190100.0,1976100000000.0
001940,2026-06-18,24150.0,342400000000.0
002020,2026-06-18,55000.0,709900000000.0
002030,2026-06-18,187600.0,386200000000.0
002070,2026-06-18,6800.0,16300000000.0
002100,2026-06-18,9300.0,181600000000.0
002140,2026-06-18,1975.0,49300000000.0
002150,2026-06-18,5300.0,178700000000.0
002170,2026-06-18,54300.0,162900000000.0
002200,2026-06-18,2515.0,84300000000.0
002220,2026-06-18,5010.0,133800000000.0
002230,2026-06-18,5630.0,105300000000.0
002240,2026-06-18,19340.0,522200000000.0
002310,2026-06-18,8200.0,323500000000.0
002320,2026-06-18,16660.0,258500000000.0
002350,2026-06-18,7130.0,696400000000.0
002360,2026-06-18,1935.0,21500000000.0
002380,2026-06-18,533000.0,4580000000000.0
002390,2026-06-18,7800.0,107400000000.0
002410,2026-06-18,1935.0,53200000000.0
002450,2026-06-18,1256.0,113700000000.0
002460,2026-06-18,13540.0,137400000000.0
002600,2026-06-18,137500.0,82500000000.0
002680,2026-06-18,374.0,12100000000.0
002710,2026-06-18,12700.0,332900000000.0
002720,2026-06-18,3480.0,73600000000.0
002790,2026-06-18,23200.0,1773800000000.0
002800,2026-06-18,4550.0,69000000000.0
002810,2026-06-18,20300.0,374900000000.0
002820,2026-06-18,1983.0,25000000000.0
002840,2026-06-18,122700.0,582800000000.0
002870,2026-06-18,906.0,31700000000.0
002880,2026-06-18,828.0,38700000000.0
002900,2026-06-18,6570.0,272000000000.0
002920,2026-06-18,1788.0,46400000000.0
002990,2026-06-18,4410.0,164300000000.0
003000,2026-06-18,4460.0,440000000000.0
003030,2026-06-18,133000.0,550800000000.0
003060,2026-06-18,2265.0,32600000000.0
003070,2026-06-18,10070.0,256000000000.0
003080,2026-06-18,2260.0,45200000000.0
003090,2026-06-18,17970.0,1044800000000.0
003100,2026-06-18,19080.0,125900000000.0
003160,2026-06-18,29050.0,822100000000.0
003200,2026-06-18,10700.0,245700000000.0
003220,2026-06-18,8800.0,197400000000.0
003230,2026-06-18,1111000.0,8369200000000.0
003240,2026-06-18,895000.0,996500000000.0
003280,2026-06-18,1772.0,426000000000.0
003300,2026-06-18,17320.0,534000000000.0
003310,2026-06-18,1810.0,64100000000.0
003380,2026-06-18,10610.0,1188400000000.0
003480,2026-06-18,4815.0,142200000000.0
003490,2026-06-18,28850.0,10623200000000.0
003550,2026-06-18,109900.0,16616000000000.0
003570,2026-06-18,41300.0,1373300000000.0
003580,2026-06-18,1595.0,80800000000.0
003610,2026-06-18,5140.0,186100000000.0
003620,2026-06-18,3115.0,630400000000.0
003670,2026-06-18,202000.0,17967100000000.0
003720,2026-06-18,8350.0,283900000000.0
003780,2026-06-18,5080.0,66000000000.0
003800,2026-06-18,32500.0,360400000000.0
003850,2026-06-18,9180.0,787500000000.0
003920,2026-06-18,43250.0,259500000000.0
003960,2026-06-18,26750.0,245100000000.0
004000,2026-06-18,49100.0,1266800000000.0
004020,2026-06-18,33350.0,4450400000000.0
004060,2026-06-18,2810.0,56900000000.0
004080,2026-06-18,13800.0,129700000000.0
004090,2026-06-18,11600.0,147300000000.0
004100,2026-06-18,2985.0,109500000000.0
004140,2026-06-18,2000.0,95900000000.0
004150,2026-06-18,3570.0,146500000000.0
004170,2026-06-18,730000.0,6895000000000.0
004250,2026-06-18,3080.0,113100000000.0
004270,2026-06-18,7000.0,25300000000.0
004360,2026-06-18,13410.0,256300000000.0
004370,2026-06-18,364000.0,2214100000000.0
004380,2026-06-18,9020.0,186700000000.0
004430,2026-06-18,10170.0,244100000000.0
004450,2026-06-18,25650.0,55300000000.0
004490,2026-06-18,61400.0,851000000000.0
004540,2026-06-18,1571.0,58500000000.0
004560,2026-06-18,12930.0,195000000000.0
004590,2026-06-18,5570.0,83600000000.0
004650,2026-06-18,9160.0,84200000000.0
004690,2026-06-18,122400.0,443900000000.0
004710,2026-06-18,13750.0,558700000000.0
004800,2026-06-18,188700.0,3158900000000.0
004830,2026-06-18,3660.0,57400000000.0
004840,2026-06-18,4360.0,84000000000.0
004890,2026-06-18,35550.0,86200000000.0
004910,2026-06-18,3690.0,47200000000.0
004920,2026-06-18,995.0,51900000000.0
004960,2026-06-18,11220.0,129800000000.0
004970,2026-06-18,9110.0,145800000000.0
004980,2026-06-18,8700.0,213300000000.0
004990,2026-06-18,26500.0,2641100000000.0
005010,2026-06-18,4655.0,261600000000.0
005090,2026-06-18,52000.0,749300000000.0
005110,2026-06-18,1254.0,26500000000.0
005160,2026-06-18,2550.0,138300000000.0
005180,2026-06-18,67900.0,629400000000.0
005250,2026-06-18,11250.0,529100000000.0
005290,2026-06-18,62600.0,3190700000000.0
005300,2026-06-18,103200.0,957600000000.0
005320,2026-06-18,1077.0,36800000000.0
005360,2026-06-18,1336.0,25200000000.0
005380,2026-06-18,601000.0,123059400000000.0
005420,2026-06-18,12370.0,475100000000.0
005430,2026-06-18,82900.0,262500000000.0
005440,2026-06-18,13620.0,2123400000000.0
005490,2026-06-18,367000.0,29081600000000.0
005610,2026-06-18,39900.0,344300000000.0
005670,2026-06-18,6500.0,65000000000.0
005680,2026-06-18,14790.0,295800000000.0
005710,2026-06-18,10830.0,217000000000.0
005720,2026-06-18,6380.0,335200000000.0
005740,2026-06-18,5920.0,87900000000.0
005750,2026-06-18,4490.0,74500000000.0
005800,2026-06-18,13030.0,117300000000.0
005810,2026-06-18,37950.0,547100000000.0
005820,2026-06-18,14320.0,32900000000.0
005850,2026-06-18,69400.0,3223500000000.0
005860,2026-06-18,2460.0,96900000000.0
005880,2026-06-18,2060.0,664900000000.0
005930,2026-06-18,362500.0,2119276000000000.0
005950,2026-06-18,14590.0,383600000000.0
005960,2026-06-18,6410.0,147100000000.0
005990,2026-06-18,10700.0,142300000000.0
006040,2026-06-18,32500.0,1434600000000.0
006060,2026-06-18,2670.0,147700000000.0
006110,2026-06-18,54700.0,827300000000.0
006120,2026-06-18,43550.0,758400000000.0
006200,2026-06-18,2320.0,21700000000.0
006260,2026-06-18,417500.0,13026000000000.0
006280,2026-06-18,130600.0,1526300000000.0
006340,2026-06-18,11530.0,904100000000.0
006360,2026-06-18,27700.0,2370600000000.0
006370,2026-06-18,4250.0,46000000000.0
006400,2026-06-18,522000.0,42065600000000.0
006490,2026-06-18,299.0,44200000000.0
006570,2026-06-18,1910.0,29100000000.0
006620,2026-06-18,4125.0,117400000000.0
006650,2026-06-18,129100.0,839200000000.0
006660,2026-06-18,11280.0,91700000000.0
006730,2026-06-18,10600.0,688200000000.0
006740,2026-06-18,5550.0,26400000000.0
006840,2026-06-18,6300.0,83500000000.0
006880,2026-06-18,5150.0,60900000000.0
006890,2026-06-18,6230.0,72300000000.0
006920,2026-06-18,3470.0,37900000000.0
006980,2026-06-18,17450.0,53900000000.0
007070,2026-06-18,23050.0,1927200000000.0
007160,2026-06-18,43200.0,216000000000.0
007210,2026-06-18,1626.0,106300000000.0
007310,2026-06-18,319500.0,1280500000000.0
007340,2026-06-18,42700.0,2498400000000.0
007390,2026-06-18,30650.0,1974900000000.0
007460,2026-06-18,2935.0,69300000000.0
007530,2026-06-18,2045.0,45500000000.0
007540,2026-06-18,42100.0,121100000000.0
007570,2026-06-18,8310.0,158600000000.0
007590,2026-06-18,5840.0,79500000000.0
007610,2026-06-18,5540.0,99700000000.0
007660,2026-06-18,121400.0,8911900000000.0
007680,2026-06-18,3625.0,48700000000.0
007690,2026-06-18,36000.0,333400000000.0
007700,2026-06-18,16260.0,636000000000.0
007720,2026-06-18,299.0,30100000000.0
007770,2026-06-18,7340.0,25800000000.0
007810,2026-06-18,136000.0,3261600000000.0
007820,2026-06-18,3400.0,68100000000.0
007860,2026-06-18,8700.0,204300000000.0
007980,2026-06-18,1812.0,85000000000.0
008060,2026-06-18,21000.0,657000000000.0
008250,2026-06-18,2815.0,30800000000.0
008350,2026-06-18,1209.0,156100000000.0
008470,2026-06-18,3220.0,27100000000.0
008490,2026-06-18,18750.0,216900000000.0
008600,2026-06-18,2620.0,17600000000.0
008700,2026-06-18,1251.0,96500000000.0
008730,2026-06-18,17840.0,442400000000.0
008770,2026-06-18,57600.0,2260700000000.0
008870,2026-06-18,40150.0,40200000000.0
008930,2026-06-18,30100.0,2058600000000.0
008970,2026-06-18,1439.0,149300000000.0
009070,2026-06-18,4445.0,133400000000.0
009140,2026-06-18,26900.0,42300000000.0
009150,2026-06-18,2200000.0,164326100000000.0
009160,2026-06-18,4405.0,288000000000.0
009180,2026-06-18,2830.0,79700000000.0
009190,2026-06-18,1821.0,80100000000.0
009200,2026-06-18,1502.0,62500000000.0
009240,2026-06-18,33850.0,796600000000.0
009270,2026-06-18,1130.0,129700000000.0
009290,2026-06-18,6050.0,301300000000.0
009300,2026-06-18,13810.0,88000000000.0
009310,2026-06-18,5330.0,23300000000.0
009320,2026-06-18,951.0,46900000000.0
009410,2026-06-18,1759.0,523500000000.0
009420,2026-06-18,54900.0,2868000000000.0
009440,2026-06-18,756.0,17600000000.0
009450,2026-06-18,70200.0,1022700000000.0
009470,2026-06-18,42900.0,283700000000.0
009540,2026-06-18,421000.0,29795500000000.0
009580,2026-06-18,1740.0,108500000000.0
009620,2026-06-18,780.0,13600000000.0
009680,2026-06-18,10010.0,217500000000.0
009780,2026-06-18,6140.0,108100000000.0
009810,2026-06-18,1899.0,28800000000.0
009830,2026-06-18,38100.0,6549100000000.0
009900,2026-06-18,8420.0,441800000000.0
009970,2026-06-18,176100.0,2281200000000.0
010040,2026-06-18,1618.0,66400000000.0
010060,2026-06-18,271500.0,5069000000000.0
010100,2026-06-18,4315.0,131400000000.0
010120,2026-06-18,242000.0,36300000000000.0
010130,2026-06-18,1209000.0,25235400000000.0
010140,2026-06-18,27700.0,24376000000000.0
010170,2026-06-18,17650.0,2744300000000.0
010240,2026-06-18,5380.0,63000000000.0
010280,2026-06-18,5310.0,69200000000.0
010400,2026-06-18,3725.0,28400000000.0
010470,2026-06-18,4940.0,59200000000.0
010690,2026-06-18,12030.0,420100000000.0
010770,2026-06-18,4170.0,61000000000.0
010780,2026-06-18,24150.0,729000000000.0
010950,2026-06-18,105100.0,11832500000000.0
010960,2026-06-18,3310.0,79800000000.0
011000,2026-06-18,843.0,76600000000.0
011040,2026-06-18,5170.0,159100000000.0
011070,2026-06-18,1283000.0,30364900000000.0
011080,2026-06-18,2705.0,11600000000.0
011090,2026-06-18,1577.0,18700000000.0
011150,2026-06-18,2030.0,72900000000.0
011170,2026-06-18,79500.0,3400600000000.0
011200,2026-06-18,20450.0,19289200000000.0
011210,2026-06-18,76300.0,2075000000000.0
011230,2026-06-18,3740.0,71700000000.0
011280,2026-06-18,2065.0,146200000000.0
011300,2026-06-18,2445.0,41100000000.0
011320,2026-06-18,4000.0,77300000000.0
011330,2026-06-18,396.0,35700000000.0
011370,2026-06-18,868.0,87600000000.0
011390,2026-06-18,51500.0,54400000000.0
011560,2026-06-18,22550.0,227400000000.0
011690,2026-06-18,4285.0,157300000000.0
011700,2026-06-18,2985.0,96900000000.0
011760,2026-06-18,24900.0,329400000000.0
011780,2026-06-18,129000.0,3245300000000.0
011790,2026-06-18,125600.0,6229500000000.0
011810,2026-06-18,3530.0,109500000000.0
011930,2026-06-18,21150.0,429500000000.0
012030,2026-06-18,1885.0,379200000000.0
012160,2026-06-18,376.0,29400000000.0
012170,2026-06-18,1011.0,20500000000.0
012200,2026-06-18,5940.0,161700000000.0
012320,2026-06-18,49500.0,117100000000.0
012330,2026-06-18,603000.0,54711700000000.0
012340,2026-06-18,1020.0,11500000000.0
012450,2026-06-18,1189000.0,61308900000000.0
012510,2026-06-18,120000.0,3494900000000.0
012610,2026-06-18,4055.0,168800000000.0
012620,2026-06-18,7010.0,30800000000.0
012630,2026-06-18,20900.0,1248600000000.0
012700,2026-06-18,2875.0,75300000000.0
012750,2026-06-18,71200.0,2705500000000.0
012860,2026-06-18,3040.0,222600000000.0
013030,2026-06-18,35150.0,413700000000.0
013120,2026-06-18,2295.0,208400000000.0
013310,2026-06-18,3015.0,117000000000.0
013360,2026-06-18,1790.0,96700000000.0
013520,2026-06-18,2625.0,131400000000.0
013570,2026-06-18,3900.0,102600000000.0
013580,2026-06-18,19960.0,178300000000.0
013700,2026-06-18,1200.0,71700000000.0
013720,2026-06-18,550.0,33500000000.0
013810,2026-06-18,1892.0,27700000000.0
013870,2026-06-18,3950.0,75300000000.0
013890,2026-06-18,9860.0,216200000000.0
013990,2026-06-18,3835.0,126100000000.0
014100,2026-06-18,1685.0,19900000000.0
014130,2026-06-18,2340.0,28100000000.0
014190,2026-06-18,1362.0,48200000000.0
014280,2026-06-18,4370.0,128200000000.0
014440,2026-06-18,4590.0,91800000000.0
014470,2026-06-18,1153.0,69200000000.0
014530,2026-06-18,3185.0,111100000000.0
014580,2026-06-18,3995.0,110200000000.0
014620,2026-06-18,31250.0,829900000000.0
014680,2026-06-18,297500.0,3276300000000.0
014710,2026-06-18,7630.0,131400000000.0
014790,2026-06-18,2730.0,103400000000.0
014820,2026-06-18,20650.0,598700000000.0
014830,2026-06-18,69500.0,470300000000.0
014910,2026-06-18,2820.0,61600000000.0
014940,2026-06-18,5640.0,257000000000.0
014950,2026-06-18,6470.0,64700000000.0
014970,2026-06-18,5060.0,75000000000.0
014990,2026-06-18,480.0,36100000000.0
015230,2026-06-18,6080.0,165000000000.0
015260,2026-06-18,597.0,28100000000.0
015360,2026-06-18,14770.0,402500000000.0
015590,2026-06-18,2280.0,121700000000.0
015750,2026-06-18,7110.0,568800000000.0
015760,2026-06-18,39350.0,25261300000000.0
015860,2026-06-18,7180.0,354300000000.0
015890,2026-06-18,4730.0,138300000000.0
016100,2026-06-18,1379.0,26300000000.0
016250,2026-06-18,11860.0,59700000000.0
016380,2026-06-18,5610.0,561000000000.0
016450,2026-06-18,4500.0,180000000000.0
016580,2026-06-18,10300.0,191600000000.0
016590,2026-06-18,10000.0,403000000000.0
016740,2026-06-18,4285.0,122900000000.0
016790,2026-06-18,994.0,187300000000.0
016800,2026-06-18,26850.0,308800000000.0
016880,2026-06-18,2095.0,167400000000.0
016920,2026-06-18,936.0,24800000000.0
017180,2026-06-18,1273.0,43200000000.0
017250,2026-06-18,1026.0,21600000000.0
017370,2026-06-18,4730.0,86600000000.0
017390,2026-06-18,56700.0,280700000000.0
017550,2026-06-18,2325.0,145100000000.0
017650,2026-06-18,8770.0,77000000000.0
017670,2026-06-18,95900.0,20598400000000.0
017800,2026-06-18,78900.0,3084400000000.0
017810,2026-06-18,9800.0,373600000000.0
017860,2026-06-18,13920.0,247200000000.0
017890,2026-06-18,12300.0,261700000000.0
017900,2026-06-18,9930.0,575400000000.0
017940,2026-06-18,85000.0,583100000000.0
017960,2026-06-18,32000.0,1653600000000.0
018000,2026-06-18,1010.0,262100000000.0
018120,2026-06-18,16990.0,112500000000.0
018250,2026-06-18,11790.0,311400000000.0
018260,2026-06-18,221000.0,17100500000000.0
018290,2026-06-18,12210.0,426600000000.0
018310,2026-06-18,14690.0,215900000000.0
018500,2026-06-18,1603.0,74900000000.0
018620,2026-06-18,2705.0,15600000000.0
018670,2026-06-18,216000.0,1999600000000.0
018700,2026-06-18,1171.0,13700000000.0
018880,2026-06-18,4640.0,4761900000000.0
019010,2026-06-18,5290.0,255000000000.0
019170,2026-06-18,8930.0,468100000000.0
019180,2026-06-18,7050.0,126900000000.0
019210,2026-06-18,21900.0,814500000000.0
019490,2026-06-18,541.0,41300000000.0
019540,2026-06-18,6200.0,83800000000.0
019570,2026-06-18,296.0,28300000000.0
019680,2026-06-18,1002.0,84900000000.0
019990,2026-06-18,6270.0,61200000000.0
020000,2026-06-18,21400.0,459600000000.0
020120,2026-06-18,3165.0,117300000000.0
020150,2026-06-18,51100.0,2675900000000.0
020560,2026-06-18,7430.0,1530500000000.0
020710,2026-06-18,3750.0,75200000000.0
020760,2026-06-18,902.0,51000000000.0
021040,2026-06-18,1039.0,22600000000.0
021050,2026-06-18,1189.0,56400000000.0
021240,2026-06-18,91000.0,6439800000000.0
021650,2026-06-18,2050.0,33500000000.0
021820,2026-06-18,11600.0,116000000000.0
022100,2026-06-18,26550.0,4036500000000.0
022220,2026-06-18,702.0,36400000000.0
023150,2026-06-18,4315.0,31800000000.0
023160,2026-06-18,30550.0,790200000000.0
023350,2026-06-18,4610.0,50500000000.0
023410,2026-06-18,3420.0,264400000000.0
023440,2026-06-18,521.0,47000000000.0
023530,2026-06-18,188700.0,5338100000000.0
023590,2026-06-18,37150.0,1608100000000.0
023600,2026-06-18,8900.0,142500000000.0
023800,2026-06-18,5660.0,89500000000.0
023810,2026-06-18,5390.0,53900000000.0
023900,2026-06-18,7510.0,94600000000.0
023960,2026-06-18,1091.0,41500000000.0
024070,2026-06-18,1911.0,29300000000.0
024120,2026-06-18,3200.0,36800000000.0
024720,2026-06-18,8070.0,276800000000.0
024740,2026-06-18,2275.0,74800000000.0
024800,2026-06-18,4655.0,172500000000.0
024840,2026-06-18,4900.0,203500000000.0
024850,2026-06-18,13800.0,438200000000.0
024880,2026-06-18,4340.0,87500000000.0
024890,2026-06-18,3945.0,32500000000.0
024900,2026-06-18,1900.0,61900000000.0
024910,2026-06-18,1641.0,58800000000.0
024940,2026-06-18,2325.0,23300000000.0
024950,2026-06-18,3555.0,44100000000.0
025000,2026-06-18,51000.0,223300000000.0
025320,2026-06-18,4435.0,408700000000.0
025440,2026-06-18,730.0,35600000000.0
025530,2026-06-18,3490.0,52100000000.0
025540,2026-06-18,74900.0,757600000000.0
025550,2026-06-18,2610.0,66600000000.0
025560,2026-06-18,43100.0,219400000000.0
025620,2026-06-18,6320.0,115000000000.0
025750,2026-06-18,1999.0,32200000000.0
025770,2026-06-18,7600.0,284600000000.0
025860,2026-06-18,6290.0,312500000000.0
025870,2026-06-18,2935.0,11700000000.0
025880,2026-06-18,2540.0,42500000000.0
025900,2026-06-18,7700.0,389300000000.0
025980,2026-06-18,5190.0,505000000000.0
026150,2026-06-18,4570.0,80200000000.0
026910,2026-06-18,4730.0,35100000000.0
026960,2026-06-18,24650.0,2457600000000.0
027040,2026-06-18,2095.0,29200000000.0
027050,2026-06-18,1454.0,58200000000.0
027410,2026-06-18,4150.0,397200000000.0
027580,2026-06-18,1700.0,20100000000.0
027710,2026-06-18,1073.0,119600000000.0
027740,2026-06-18,1320.0,41900000000.0
027970,2026-06-18,619.0,117700000000.0
028050,2026-06-18,49700.0,9741200000000.0
028080,2026-06-18,6150.0,15600000000.0
028100,2026-06-18,16510.0,221100000000.0
028260,2026-06-18,485500.0,78732400000000.0
028300,2026-06-18,50100.0,6673200000000.0
