symbol,price_date,price,market_cap
241690,2026-06-18,2910.0,71200000000.0
241710,2026-06-18,69000.0,736900000000.0
241770,2026-06-18,47000.0,479100000000.0
241790,2026-06-18,6000.0,60000000000.0
241840,2026-06-18,2955.0,28200000000.0
242040,2026-06-18,6380.0,220800000000.0
243070,2026-06-18,27250.0,326400000000.0
243840,2026-06-18,5930.0,228700000000.0
244920,2026-06-18,10820.0,244600000000.0
245620,2026-06-18,741.0,167100000000.0
246710,2026-06-18,2150.0,102500000000.0
246960,2026-06-18,1784.0,60700000000.0
247540,2026-06-18,172300.0,16856200000000.0
248070,2026-06-18,18340.0,876900000000.0
248170,2026-06-18,22550.0,103000000000.0
249420,2026-06-18,19020.0,601800000000.0
250000,2026-06-18,6190.0,41800000000.0
250930,2026-06-18,395.0,13000000000.0
251270,2026-06-18,40350.0,3306100000000.0
251370,2026-06-18,14270.0,257000000000.0
251630,2026-06-18,4020.0,64100000000.0
251970,2026-06-18,36200.0,448900000000.0
253450,2026-06-18,24050.0,722900000000.0
253590,2026-06-18,13160.0,577300000000.0
253840,2026-06-18,4640.0,77700000000.0
254120,2026-06-18,890.0,27400000000.0
255220,2026-06-18,2175.0,238300000000.0
255440,2026-06-18,7750.0,101200000000.0
256630,2026-06-18,4490.0,52100000000.0
256840,2026-06-18,2840.0,194200000000.0
256940,2026-06-18,6210.0,124700000000.0
257720,2026-06-18,33800.0,2216500000000.0
258610,2026-06-18,1182.0,43100000000.0
258790,2026-06-18,4260.0,21300000000.0
258830,2026-06-18,412.0,31200000000.0
259630,2026-06-18,11710.0,143100000000.0
259960,2026-06-18,238000.0,10980600000000.0
260930,2026-06-18,2920.0,56500000000.0
261200,2026-06-18,2705.0,42800000000.0
262260,2026-06-18,5050.0,76100000000.0
262840,2026-06-18,3120.0,33000000000.0
263020,2026-06-18,3080.0,42600000000.0
263050,2026-06-18,959.0,35300000000.0
263600,2026-06-18,4180.0,66600000000.0
263690,2026-06-18,5360.0,60700000000.0
263700,2026-06-18,2015.0,39100000000.0
263720,2026-06-18,8680.0,107700000000.0
263750,2026-06-18,39000.0,2505700000000.0
263810,2026-06-18,2545.0,40500000000.0
263920,2026-06-18,3135.0,30800000000.0
264450,2026-06-18,11620.0,170400000000.0
264660,2026-06-18,14340.0,139400000000.0
264850,2026-06-18,5180.0,156900000000.0
265520,2026-06-18,24250.0,365000000000.0
265560,2026-06-18,7480.0,80000000000.0
267250,2026-06-18,238500.0,18839900000000.0
267260,2026-06-18,1087000.0,39183200000000.0
267270,2026-06-18,144800.0,6939100000000.0
267290,2026-06-18,19520.0,115100000000.0
267320,2026-06-18,2550.0,146400000000.0
267790,2026-06-18,3345.0,25700000000.0
267980,2026-06-18,33300.0,255200000000.0
268280,2026-06-18,101700.0,508500000000.0
269620,2026-06-18,889.0,132100000000.0
270520,2026-06-18,936.0,18400000000.0
270660,2026-06-18,13830.0,175500000000.0
270870,2026-06-18,4145.0,38100000000.0
271560,2026-06-18,134000.0,5297800000000.0
271830,2026-06-18,1554.0,45800000000.0
271940,2026-06-18,12290.0,446300000000.0
271980,2026-06-18,10730.0,157800000000.0
272110,2026-06-18,35800.0,287300000000.0
272210,2026-06-18,96100.0,18155200000000.0
272290,2026-06-18,29100.0,580200000000.0
272550,2026-06-18,8830.0,133100000000.0
273060,2026-06-18,1126.0,56800000000.0
274090,2026-06-18,16300.0,224500000000.0
275630,2026-06-18,3660.0,19200000000.0
276040,2026-06-18,327.0,7100000000.0
276730,2026-06-18,16920.0,38700000000.0
277070,2026-06-18,3530.0,48300000000.0
277410,2026-06-18,776.0,29800000000.0
277810,2026-06-18,615000.0,11930900000000.0
277880,2026-06-18,3970.0,78800000000.0
278470,2026-06-18,378000.0,14151600000000.0
278650,2026-06-18,3250.0,56700000000.0
280360,2026-06-18,101100.0,930600000000.0
281740,2026-06-18,16330.0,1073400000000.0
281820,2026-06-18,91100.0,1803700000000.0
282330,2026-06-18,117500.0,2030900000000.0
282720,2026-06-18,8180.0,99100000000.0
282880,2026-06-18,12000.0,140300000000.0
284620,2026-06-18,1087.0,36000000000.0
284740,2026-06-18,22200.0,498100000000.0
285130,2026-06-18,44400.0,768100000000.0
285490,2026-06-18,14240.0,150600000000.0
285800,2026-06-18,1014.0,17700000000.0
286750,2026-06-18,1490.0,47700000000.0
286940,2026-06-18,19600.0,296500000000.0
288330,2026-06-18,416.0,44100000000.0
288620,2026-06-18,6870.0,47900000000.0
288980,2026-06-18,984.0,35800000000.0
289220,2026-06-18,1681.0,37500000000.0
290090,2026-06-18,5260.0,39100000000.0
290120,2026-06-18,2685.0,42500000000.0
290270,2026-06-18,2820.0,27100000000.0
290520,2026-06-18,1800.0,28700000000.0
290550,2026-06-18,21250.0,425000000000.0
290650,2026-06-18,80200.0,2163000000000.0
290660,2026-06-18,939.0,80100000000.0
290670,2026-06-18,6620.0,52000000000.0
290720,2026-06-18,3100.0,109900000000.0
290740,2026-06-18,12110.0,121900000000.0
291230,2026-06-18,501.0,22100000000.0
293490,2026-06-18,8910.0,800000000000.0
293780,2026-06-18,4705.0,132200000000.0
293940,2026-06-18,5500.0,665200000000.0
294090,2026-06-18,1490.0,62300000000.0
294140,2026-06-18,2645.0,59300000000.0
294870,2026-06-18,20200.0,1331300000000.0
296640,2026-06-18,5880.0,30400000000.0
297090,2026-06-18,4610.0,125700000000.0
297570,2026-06-18,1130.0,39100000000.0
297890,2026-06-18,1909.0,139600000000.0
298000,2026-06-18,75600.0,286700000000.0
298020,2026-06-18,323000.0,1397800000000.0
298040,2026-06-18,3693000.0,34435600000000.0
298050,2026-06-18,196100.0,878500000000.0
298060,2026-06-18,2750.0,24300000000.0
298380,2026-06-18,101300.0,5671500000000.0
298540,2026-06-18,6200.0,89800000000.0
298830,2026-06-18,5130.0,274200000000.0
299030,2026-06-18,17320.0,138500000000.0
299170,2026-06-18,1571.0,65200000000.0
299900,2026-06-18,294.0,50300000000.0
300080,2026-06-18,7690.0,126900000000.0
300120,2026-06-18,562.0,27800000000.0
300720,2026-06-18,14050.0,1033300000000.0
301300,2026-06-18,1725.0,22700000000.0
302430,2026-06-18,7140.0,70200000000.0
302440,2026-06-18,39400.0,3091200000000.0
302550,2026-06-18,2975.0,91900000000.0
303530,2026-06-18,2790.0,20500000000.0
304100,2026-06-18,15550.0,195800000000.0
304360,2026-06-18,24400.0,302200000000.0
304840,2026-06-18,954.0,23200000000.0
306040,2026-06-18,2030.0,20000000000.0
306200,2026-06-18,138800.0,393700000000.0
306620,2026-06-18,2855.0,136900000000.0
307180,2026-06-18,5910.0,218000000000.0
307280,2026-06-18,5800.0,41100000000.0
307750,2026-06-18,2390.0,129000000000.0
307870,2026-06-18,955.0,71000000000.0
307950,2026-06-18,668000.0,18319200000000.0
308100,2026-06-18,574.0,13800000000.0
308170,2026-06-18,3410.0,29400000000.0
309710,2026-06-18,21000.0,268400000000.0
309930,2026-06-18,1204.0,5900000000.0
309960,2026-06-18,4540.0,105400000000.0
310200,2026-06-18,2200.0,114800000000.0
310210,2026-06-18,202500.0,3726400000000.0
310870,2026-06-18,1293.0,26700000000.0
311320,2026-06-18,8790.0,110900000000.0
311390,2026-06-18,3070.0,38800000000.0
311690,2026-06-18,4800.0,62700000000.0
313760,2026-06-18,468.0,5200000000.0
314130,2026-06-18,5270.0,237700000000.0
314930,2026-06-18,10810.0,321700000000.0
317120,2026-06-18,1640.0,25000000000.0
317240,2026-06-18,1074.0,31300000000.0
317330,2026-06-18,15220.0,311700000000.0
317400,2026-06-18,3560.0,138100000000.0
317450,2026-06-18,44100.0,643900000000.0
317530,2026-06-18,2925.0,51200000000.0
317690,2026-06-18,2800.0,56400000000.0
317770,2026-06-18,2570.0,94200000000.0
317830,2026-06-18,6370.0,68600000000.0
317850,2026-06-18,7070.0,58900000000.0
317870,2026-06-18,5470.0,48400000000.0
318000,2026-06-18,3385.0,29600000000.0
318010,2026-06-18,3550.0,28100000000.0
318020,2026-06-18,2440.0,30000000000.0
318060,2026-06-18,20650.0,230700000000.0
318160,2026-06-18,5940.0,55500000000.0
318410,2026-06-18,5990.0,33300000000.0
319400,2026-06-18,33700.0,3753400000000.0
319660,2026-06-18,172000.0,4982300000000.0
320000,2026-06-18,13710.0,91400000000.0
321260,2026-06-18,2555.0,72000000000.0
321370,2026-06-18,2445.0,126300000000.0
321550,2026-06-18,4315.0,129600000000.0
321820,2026-06-18,3395.0,52900000000.0
322000,2026-06-18,145000.0,1624000000000.0
322180,2026-06-18,5220.0,109200000000.0
322310,2026-06-18,29550.0,276800000000.0
322510,2026-06-18,5660.0,145600000000.0
322780,2026-06-18,2075.0,18600000000.0
323280,2026-06-18,48850.0,1491800000000.0
326030,2026-06-18,88700.0,6946400000000.0
327260,2026-06-18,63000.0,535200000000.0
328130,2026-06-18,13610.0,1012300000000.0
328380,2026-06-18,3135.0,21500000000.0
329180,2026-06-18,684000.0,71793500000000.0
331520,2026-06-18,2180.0,22200000000.0
331740,2026-06-18,10780.0,105100000000.0
331920,2026-06-18,14180.0,138900000000.0
332290,2026-06-18,994.0,39700000000.0
332370,2026-06-18,5020.0,66600000000.0
332570,2026-06-18,7110.0,332100000000.0
333430,2026-06-18,4025.0,123700000000.0
333620,2026-06-18,5410.0,59500000000.0
334890,2026-06-18,3545.0,246200000000.0
335810,2026-06-18,1700.0,37300000000.0
336060,2026-06-18,643.0,31000000000.0
336260,2026-06-18,64300.0,4211200000000.0
336370,2026-06-18,11200.0,786400000000.0
336570,2026-06-18,6180.0,553600000000.0
336680,2026-06-18,3000.0,117400000000.0
337930,2026-06-18,3165.0,93900000000.0
338220,2026-06-18,9060.0,126900000000.0
339770,2026-06-18,3995.0,199600000000.0
339950,2026-06-18,2515.0,113000000000.0
340360,2026-06-18,1283.0,66800000000.0
340570,2026-06-18,56100.0,456000000000.0
340810,2026-06-18,2605.0,35500000000.0
340930,2026-06-18,806.0,55500000000.0
342870,2026-06-18,4710.0,25700000000.0
344820,2026-06-18,23150.0,369700000000.0
347000,2026-06-18,1750.0,66200000000.0
347700,2026-06-18,27150.0,1399300000000.0
347740,2026-06-18,1905.0,57200000000.0
347770,2026-06-18,1051.0,24000000000.0
347850,2026-06-18,108300.0,4744000000000.0
347860,2026-06-18,1659.0,69100000000.0
347890,2026-06-18,5080.0,86200000000.0
348150,2026-06-18,3840.0,74600000000.0
348210,2026-06-18,56500.0,592000000000.0
348340,2026-06-18,49900.0,619200000000.0
348350,2026-06-18,8530.0,85100000000.0
348370,2026-06-18,31400.0,688000000000.0
348950,2026-06-18,1182.0,233300000000.0
350520,2026-06-18,3450.0,127200000000.0
351320,2026-06-18,1278.0,38000000000.0
351330,2026-06-18,4980.0,41300000000.0
351870,2026-06-18,2440.0,27200000000.0
352090,2026-06-18,3555.0,95500000000.0
352480,2026-06-18,20900.0,284900000000.0
352700,2026-06-18,1533.0,40300000000.0
352770,2026-06-18,5250.0,13600000000.0
352820,2026-06-18,228000.0,9827300000000.0
352910,2026-06-18,4350.0,55000000000.0
353190,2026-06-18,3000.0,23600000000.0
353200,2026-06-18,167600.0,8282300000000.0
353590,2026-06-18,1981.0,25500000000.0
353810,2026-06-18,6400.0,211700000000.0
354200,2026-06-18,874.0,23400000000.0
354320,2026-06-18,51500.0,329200000000.0
355390,2026-06-18,2710.0,43000000000.0
355690,2026-06-18,5350.0,50300000000.0
356860,2026-06-18,90100.0,885900000000.0
356890,2026-06-18,2465.0,29500000000.0
357230,2026-06-18,2270.0,93700000000.0
357430,2026-06-18,650.0,19800000000.0
357550,2026-06-18,43300.0,236200000000.0
357580,2026-06-18,8640.0,101900000000.0
357780,2026-06-18,403000.0,3134800000000.0
357880,2026-06-18,3795.0,200900000000.0
359090,2026-06-18,550.0,31600000000.0
360350,2026-06-18,8180.0,46900000000.0
361570,2026-06-18,1654.0,47500000000.0
361610,2026-06-18,18330.0,1499200000000.0
361670,2026-06-18,2375.0,13500000000.0
362320,2026-06-18,4545.0,96100000000.0
362990,2026-06-18,1164.0,19600000000.0
363250,2026-06-18,3735.0,31800000000.0
363260,2026-06-18,1040.0,33500000000.0
363280,2026-06-18,1995.0,90800000000.0
364950,2026-06-18,4510.0,37400000000.0
365330,2026-06-18,2265.0,113600000000.0
365340,2026-06-18,49650.0,641500000000.0
365550,2026-06-18,3980.0,979400000000.0
365900,2026-06-18,2720.0,19900000000.0
366030,2026-06-18,5020.0,113700000000.0
367000,2026-06-18,3000.0,25200000000.0
368600,2026-06-18,677.0,17300000000.0
368770,2026-06-18,14710.0,483300000000.0
368970,2026-06-18,2945.0,14300000000.0
369370,2026-06-18,889.0,44300000000.0
371950,2026-06-18,7190.0,162900000000.0
372170,2026-06-18,22200.0,177100000000.0
372320,2026-06-18,31000.0,472000000000.0
372800,2026-06-18,2905.0,20400000000.0
372910,2026-06-18,1991.0,55100000000.0
373110,2026-06-18,1334.0,23100000000.0
373160,2026-06-18,3565.0,49200000000.0
373200,2026-06-18,2885.0,72200000000.0
373220,2026-06-18,400000.0,93600000000000.0
375500,2026-06-18,79200.0,3064500000000.0
376270,2026-06-18,50500.0,363800000000.0
376290,2026-06-18,2355.0,41600000000.0
376300,2026-06-18,23150.0,549500000000.0
376900,2026-06-18,45300.0,719100000000.0
376930,2026-06-18,779.0,40000000000.0
376980,2026-06-18,2330.0,22800000000.0
377030,2026-06-18,1861.0,19900000000.0
377190,2026-06-18,2025.0,179000000000.0
377220,2026-06-18,745.0,21100000000.0
377300,2026-06-18,46050.0,6228800000000.0
377330,2026-06-18,2935.0,23900000000.0
377480,2026-06-18,12590.0,89500000000.0
377740,2026-06-18,4630.0,471700000000.0
378340,2026-06-18,13170.0,285000000000.0
378800,2026-06-18,1200.0,55500000000.0
378850,2026-06-18,3035.0,57600000000.0
380540,2026-06-18,8450.0,206700000000.0
380550,2026-06-18,12470.0,152100000000.0
381620,2026-06-18,7900.0,103600000000.0
382150,2026-06-18,4580.0,55900000000.0
382480,2026-06-18,2020.0,79500000000.0
382800,2026-06-18,6200.0,197400000000.0
382840,2026-06-18,7340.0,112100000000.0
382900,2026-06-18,28500.0,249700000000.0
383220,2026-06-18,80400.0,3079900000000.0
383310,2026-06-18,33350.0,699500000000.0
383800,2026-06-18,7990.0,609500000000.0
384470,2026-06-18,3310.0,59400000000.0
387570,2026-06-18,6290.0,35400000000.0
388050,2026-06-18,9220.0,172500000000.0
388210,2026-06-18,105900.0,1022400000000.0
388870,2026-06-18,6550.0,84800000000.0
389030,2026-06-18,2685.0,104800000000.0
389140,2026-06-18,6110.0,87200000000.0
389260,2026-06-18,16190.0,290100000000.0
389470,2026-06-18,43350.0,576900000000.0
393210,2026-06-18,3030.0,47300000000.0
393890,2026-06-18,11890.0,402400000000.0
393970,2026-06-18,2825.0,50400000000.0
394280,2026-06-18,14200.0,374100000000.0
394420,2026-06-18,22000.0,240600000000.0
394800,2026-06-18,7020.0,223400000000.0
395400,2026-06-18,5980.0,1800100000000.0
396470,2026-06-18,6550.0,105600000000.0
396690,2026-06-18,1520.0,60200000000.0
397810,2026-06-18,5220.0,26900000000.0
398120,2026-06-18,2265.0,26800000000.0
399720,2026-06-18,52000.0,615600000000.0
400760,2026-06-18,3080.0,169200000000.0
402340,2026-06-18,1700000.0,224329300000000.0
402490,2026-06-18,10820.0,183200000000.0
403490,2026-06-18,701.0,32200000000.0
403550,2026-06-18,11200.0,424900000000.0
403850,2026-06-18,11890.0,170600000000.0
404990,2026-06-18,3985.0,244000000000.0
405000,2026-06-18,3780.0,14500000000.0
405100,2026-06-18,15020.0,184600000000.0
405920,2026-06-18,2010.0,25900000000.0
406820,2026-06-18,2015.0,28500000000.0
407400,2026-06-18,2370.0,34700000000.0
408470,2026-06-18,8060.0,85200000000.0
408900,2026-06-18,1432.0,46900000000.0
408920,2026-06-18,3030.0,131000000000.0
411080,2026-06-18,5050.0,77100000000.0
412350,2026-06-18,6220.0,90800000000.0
412540,2026-06-18,3935.0,81100000000.0
413390,2026-06-18,6600.0,76400000000.0
413630,2026-06-18,2460.0,89600000000.0
413640,2026-06-18,6550.0,47200000000.0
416180,2026-06-18,26900.0,243200000000.0
417010,2026-06-18,6790.0,137000000000.0
417180,2026-06-18,4815.0,16900000000.0
417200,2026-06-18,16610.0,1123700000000.0
417500,2026-06-18,3805.0,124700000000.0
417840,2026-06-18,15540.0,352200000000.0
417860,2026-06-18,9210.0,43300000000.0
417970,2026-06-18,13320.0,85200000000.0
418550,2026-06-18,5630.0,180300000000.0
418620,2026-06-18,1126.0,22400000000.0
419050,2026-06-18,1315.0,75200000000.0
419080,2026-06-18,4160.0,44500000000.0
419120,2026-06-18,2975.0,42300000000.0
419530,2026-06-18,28350.0,289400000000.0
420570,2026-06-18,7200.0,42100000000.0
420770,2026-06-18,140300.0,1778400000000.0
424960,2026-06-18,4720.0,77800000000.0
425040,2026-06-18,18130.0,387500000000.0
425420,2026-06-18,52000.0,642100000000.0
430690,2026-06-18,3095.0,33700000000.0
431190,2026-06-18,2475.0,18500000000.0
432320,2026-06-18,1340.0,202000000000.0
432430,2026-06-18,3030.0,50000000000.0
432470,2026-06-18,9110.0,79900000000.0
434480,2026-06-18,2735.0,33700000000.0
435570,2026-06-18,6890.0,52500000000.0
437730,2026-06-18,47000.0,1490300000000.0
438700,2026-06-18,2470.0,27500000000.0
439090,2026-06-18,14550.0,238500000000.0
439260,2026-06-18,62400.0,2376700000000.0
439580,2026-06-18,2265.0,76700000000.0
440110,2026-06-18,104000.0,5210100000000.0
440320,2026-06-18,2610.0,25700000000.0
441270,2026-06-18,7560.0,317900000000.0
443060,2026-06-18,239000.0,10715200000000.0
443250,2026-06-18,6450.0,71800000000.0
443670,2026-06-18,3465.0,85700000000.0
445090,2026-06-18,29850.0,326100000000.0
445680,2026-06-18,59100.0,1016700000000.0
448280,2026-06-18,8320.0,246500000000.0
448900,2026-06-18,77300.0,469600000000.0
450330,2026-06-18,5500.0,45000000000.0
450520,2026-06-18,2205.0,32400000000.0
450950,2026-06-18,7760.0,292000000000.0
451220,2026-06-18,15300.0,120500000000.0
451250,2026-06-18,7670.0,78400000000.0
451760,2026-06-18,12120.0,200100000000.0
452160,2026-06-18,4200.0,40400000000.0
452190,2026-06-18,5170.0,123700000000.0
452260,2026-06-18,2630.0,509900000000.0
452400,2026-06-18,6840.0,62000000000.0
452450,2026-06-18,4600.0,165700000000.0
453340,2026-06-18,16710.0,542600000000.0
453450,2026-06-18,15990.0,127000000000.0
454910,2026-06-18,102700.0,6657000000000.0
455180,2026-06-18,1715.0,23900000000.0
456010,2026-06-18,22200.0,311000000000.0
456040,2026-06-18,104600.0,936400000000.0
457190,2026-06-18,81100.0,2450800000000.0
457600,2026-06-18,2070.0,28400000000.0
458350,2026-06-18,4615.0,40100000000.0
458650,2026-06-18,10240.0,154100000000.0
458870,2026-06-18,32800.0,1248400000000.0
459100,2026-06-18,5050.0,68000000000.0
459550,2026-06-18,1535.0,38700000000.0
460850,2026-06-18,5160.0,154300000000.0
460930,2026-06-18,14660.0,520600000000.0
460940,2026-06-18,5580.0,75100000000.0
462310,2026-06-18,3330.0,27300000000.0
462350,2026-06-18,11910.0,250700000000.0
462520,2026-06-18,14880.0,176400000000.0
462860,2026-06-18,2465.0,176900000000.0
462870,2026-06-18,30950.0,1815400000000.0
462980,2026-06-18,1500.0,27400000000.0
463480,2026-06-18,5540.0,68600000000.0
464490,2026-06-18,7310.0,83900000000.0
464500,2026-06-18,2380.0,33300000000.0
465480,2026-06-18,4240.0,43000000000.0
465770,2026-06-18,2495.0,17900000000.0
466100,2026-06-18,35500.0,903800000000.0
469610,2026-06-18,20100.0,179800000000.0
471820,2026-06-18,4615.0,52200000000.0
472850,2026-06-18,4635.0,266800000000.0
473980,2026-06-18,12280.0,135800000000.0
475150,2026-06-18,48700.0,1659100000000.0
475230,2026-06-18,9700.0,105700000000.0
475400,2026-06-18,22900.0,269200000000.0
475460,2026-06-18,6540.0,36900000000.0
475560,2026-06-18,15520.0,230100000000.0
475580,2026-06-18,8560.0,116600000000.0
475830,2026-06-18,64100.0,1379000000000.0
475960,2026-06-18,38000.0,508600000000.0
476040,2026-06-18,11610.0,76500000000.0
476080,2026-06-18,4715.0,38100000000.0
478560,2026-06-18,2800.0,72300000000.0
480370,2026-06-18,1650.0,53600000000.0
481070,2026-06-18,14340.0,205500000000.0
481850,2026-06-18,895.0,38900000000.0
483650,2026-06-18,200500.0,2500100000000.0
484120,2026-06-18,18540.0,203200000000.0
486990,2026-06-18,25050.0,534700000000.0
487570,2026-06-18,53200.0,198200000000.0
488280,2026-06-18,16270.0,175800000000.0
489460,2026-06-18,6310.0,94900000000.0
489500,2026-06-18,28850.0,184400000000.0
489790,2026-06-18,70000.0,3534200000000.0
490470,2026-06-18,26200.0,891500000000.0
491000,2026-06-18,42200.0,1055200000000.0
493330,2026-06-18,12590.0,96700000000.0
494120,2026-06-18,27600.0,210600000000.0
499790,2026-06-18,43850.0,869600000000.0
900070,2026-06-18,1214.0,32600000000.0
900100,2026-06-18,389.0,20500000000.0
900110,2026-06-18,1553.0,19100000000.0
900120,2026-06-18,391.0,14600000000.0
900140,2026-06-18,1368.0,264400000000.0
900250,2026-06-18,519.0,74400000000.0
900260,2026-06-18,1644.0,75700000000.0
900270,2026-06-18,631.0,15400000000.0
900290,2026-06-18,3260.0,266700000000.0
900300,2026-06-18,91.0,35400000000.0
900310,2026-06-18,1979.0,25300000000.0
900340,2026-06-18,1679.0,21100000000.0
950130,2026-06-18,2730.0,96000000000.0
950140,2026-06-18,8950.0,177800000000.0
950170,2026-06-18,4825.0,249700000000.0
950190,2026-06-18,9520.0,123900000000.0
950200,2026-06-18,2855.0,54900000000.0
950210,2026-06-18,6790.0,408100000000.0
950220,2026-06-18,1650.0,55300000000.0
000370,2026-06-18,6870.0,802000000000.0
001450,2026-06-18,39750.0,3388600000000.0
003690,2026-06-18,13750.0,2429900000000.0
005830,2026-06-18,149900.0,9818500000000.0
031210,2026-06-18,44600.0,3114000000000.0
032830,2026-06-18,469000.0,93800000000000.0
082640,2026-06-18,7970.0,1243800000000.0
085620,2026-06-18,32000.0,4325800000000.0
088350,2026-06-18,5440.0,4724800000000.0
001200,2026-06-18,4850.0,469800000000.0
001270,2026-06-18,63400.0,657500000000.0
001290,2026-06-18,937.0,101500000000.0
001500,2026-06-18,9120.0,563900000000.0
001510,2026-06-18,2995.0,692700000000.0
001720,2026-06-18,187200.0,3077600000000.0
003470,2026-06-18,5010.0,965300000000.0
003530,2026-06-18,5720.0,1227200000000.0
003540,2026-06-18,29700.0,1461800000000.0
005940,2026-06-18,31450.0,11207000000000.0
006800,2026-06-18,50700.0,28370000000000.0
016360,2026-06-18,119200.0,10644600000000.0
016610,2026-06-18,10280.0,436300000000.0
030210,2026-06-18,3550.0,216200000000.0
030610,2026-06-18,10770.0,1227400000000.0
039490,2026-06-18,350500.0,9193000000000.0
078020,2026-06-18,6470.0,359000000000.0
